8-1-19-010	Metigahathenna
8-1-19-015	Galwelagama
8-1-19-020	Wewabedda
8-1-19-025	Janathapura North
8-1-19-030	Arawakumbura
8-1-19-035	Udakiruwa
8-1-19-040	Alakolagala
8-1-19-045	Udapanguwa
8-1-19-050	Lunugala Town
8-1-19-055	Janathapura South
8-1-19-060	Janathapura
8-1-19-065	Batawatta
8-1-19-070	Gallulla
8-1-19-075	Madulsima
8-1-19-080	Sumudugama
8-1-19-085	Attanagolla
8-1-19-090	Sooriyagoda
8-1-19-095	Weragoda
8-1-19-100	Pallekiruwa
8-1-19-105	Kottalbedda
8-1-19-110	Mahadowa
8-1-19-115	Yapamma
8-1-19-120	Peessagama
8-1-19-125	Rendapola
8-1-19-130	Hopton
8-1-19-135	Maduwatta
8-1-19-140	Millabedda
8-1-21-005	Pitawelagama
8-1-21-010	Badulla North
8-1-21-015	Medapathana
8-1-21-020	Kailagoda
8-1-21-025	Andeniya
8-1-21-030	Sirimalgoda
8-1-21-035	Damanwara
8-1-21-040	Hinnarangolla
8-1-21-045	Kendagolla
8-1-21-050	Thelbedda Estate
8-1-21-055	Ilukthenna
8-1-21-060	Hegoda
8-1-21-065	Badulupitiya
8-1-21-070	Badulla Central
8-1-21-075	Badulla West
8-1-21-080	Katupelella
8-1-21-085	Badulla South
8-1-21-090	Badulla East
8-1-21-095	Hindagoda
8-1-21-100	Rambukpotha
8-1-21-105	Malangamuwa
8-1-21-110	Viyadiguna
8-1-21-115	Vineethagama
8-1-21-120	Wewessa
8-1-21-125	Welibissa
8-1-21-130	Glen Alpin
8-1-21-135	Udawela
8-1-21-140	Hingurugamuwa
8-1-21-145	Kanupelella
8-1-24-005	Kokatiyamaluwa
8-1-24-010	Wegama
8-1-24-015	Jangulla
8-1-24-020	Landewela
8-1-24-025	Bogoda
8-1-24-030	Panakanniya
8-1-24-035	Ketawala
8-1-24-040	Udakohovila
8-1-24-045	Hethekma
8-1-24-050	Deegalla
8-1-24-055	Pattipola
8-1-24-060	Anthuduwawela
8-1-24-065	Bogahamaditta
8-1-24-070	Mahawattagama
8-1-24-075	Dematawelhinna
8-1-24-080	Welikemulla
8-1-24-085	Unagolla
8-1-24-090	Medapitigama
8-1-24-095	Dikwella
8-1-24-100	Haliela
8-1-24-105	Samagipura
8-1-24-110	Udagama
8-1-24-115	Gawela
8-1-24-120	Pahamunuthota
8-1-24-125	Neludanda
8-1-24-130	Hinnaranagolla
8-1-24-135	Mugunumatha West
8-1-24-140	Mugunumatha East
8-1-24-145	Godegama
8-1-24-150	Medagama
8-1-24-155	Imbulgoda
8-1-24-160	Kottagoda
8-1-24-165	Kandana
8-1-24-170	Bulathwatta
8-1-24-175	Springvalley Estate
8-1-24-180	Springvalley
8-1-24-185	Beddegama
8-1-24-190	Wewelhinna
8-1-24-195	Uduwara
8-1-24-200	Hapuwalakumbura
8-1-24-205	Kirinda
8-1-24-210	Morethota
8-1-24-215	Uva Mahawela
8-1-24-220	Etampitiya
8-1-24-225	Pallegama
8-1-24-230	Dehiwinna
8-1-24-235	Niliathugoda
8-1-24-240	Neluwa
8-1-24-245	Kudumahuwela
8-1-24-250	Wepassawela
8-1-24-255	Maligathenna
8-1-24-260	Perahettiya
8-1-24-265	Katugaha
8-1-24-270	Mahathenna
8-1-24-275	Malitta
8-1-24-280	Kurukude
8-1-24-285	Warakadanda
8-1-27-005	Yalagamuwa
8-1-27-010	Ritikumbura
8-1-27-015	Wethalawa
8-1-27-020	Maspanna
8-1-27-025	Kohilegama
8-1-27-030	Ellanda
8-1-27-035	Kindigoda
8-1-27-040	Hathkinda
8-1-27-045	Dimbulana
8-1-27-050	Ilukwela
8-1-27-055	Gampaha
8-1-27-060	Wewegama
8-1-27-065	Kerklis
8-1-27-070	Malwatte Gama
8-1-27-075	Medipokuna
8-1-27-080	Thuppitiya
8-1-27-085	Panagoda
8-1-27-090	Pitiyakumbura
8-1-27-095	Bambarapana
8-1-27-100	Alagolla
8-1-27-105	Vondmar
8-1-27-110	Thawalampola
8-1-27-115	Kodakumbura
8-1-27-120	Korandekumbura
8-1-27-125	Malapolagama
8-1-27-130	Welamedagama
8-1-27-135	Uduhawara
8-1-27-140	Hangunnawa
8-1-27-145	Ranhawadi Gama
8-1-27-150	Idamegama
8-1-27-155	Paranagama
8-1-27-160	Mudanawa
8-1-27-165	Sapugolla
8-1-27-170	Ethkandawaka
8-1-27-175	Kirawanagama
8-1-27-180	Beraliyapola
8-1-27-185	Pannalawela
8-1-27-190	Rahupola
8-1-27-195	Udaperuwa
8-1-27-200	Weliulla
8-1-27-205	Metiwalalanda
8-1-27-210	Unapana
8-1-27-215	Lunuwatta
8-1-27-220	Pallewela
8-1-27-225	Busdulla
8-1-27-230	Kurundugolla
8-1-27-235	Ambagasdowa
8-1-27-240	Pannalagama
8-1-27-245	Uma Ela
8-1-27-250	Karagahaulpatha
8-1-27-255	Medawela
8-1-27-260	Perawella
8-1-27-265	Galahagama
8-1-27-270	Medagoda Gama
8-1-27-275	Thelhawadigama
8-1-27-280	Ketagoda
8-1-27-285	Dangamuwa
8-1-27-290	Rathamba
8-1-27-295	Kumarapattiya
8-1-27-300	Balagala
8-1-27-305	Downside
8-1-27-310	Kendagolla
8-1-27-315	Yahala Arawa
8-1-27-320	Ulugala
8-1-27-325	Hangiliella
8-1-27-330	Kotawara Udagama
8-1-27-335	Kotawera Pahalagama
8-1-27-340	Daragala
8-1-30-005	Alakolagala
8-1-30-010	Hulankapolla
8-1-30-015	Silmiyapura
8-1-30-020	Boragas
8-1-30-025	Vidurupola
8-1-30-030	Gavarammana
8-1-30-035	Palugama Town
8-1-30-040	Puranwela
8-1-30-045	Girambe
8-1-30-050	Divurumgama
8-1-30-055	Palugama Ella
8-1-30-060	Welimadawatta
8-1-30-065	Ambagahakumbura
8-1-30-070	Dimuthugama
8-1-30-075	Welimada Town
8-1-30-080	Landegama
8-1-30-085	Divithotawela
8-1-30-090	Puhulpola
8-1-30-095	Dikkapitiya
8-1-30-100	Koskanuwegama
8-1-30-105	Dayabarawatta
8-1-30-110	Ketakella
8-1-30-115	Yalpathwela
8-1-30-120	Dambawenna
8-1-30-125	Kabillegama
8-1-30-130	Idamegama
8-1-30-135	Erabadda
8-1-30-140	Keppetipola
8-1-30-145	Hewanakumbura
8-1-30-150	Ambewela
8-1-30-155	Himbiliyagolla
8-1-30-160	Thennakonwela
8-1-30-165	Kalubululanda
8-1-30-170	Mawithikumbura
8-1-30-175	Nedungamuwa
8-1-30-180	Medagedaragama
8-1-30-185	Nawela
8-1-30-190	Pahala Yalkumbura
8-1-30-200	Merahawatta
8-1-30-205	Udupeella
8-1-30-210	Kotakithula
8-1-30-215	Malpotha
8-1-30-220	Karagasthenna
8-1-30-225	Alugolla
8-1-30-230	Bogahakumbura
8-1-30-235	Bibiligamuwa
8-1-30-240	Alawathugoda
8-1-30-245	Kandepuhulpola
8-1-30-250	Helayalkumbura
8-1-30-255	Guruthalawa
8-1-30-260	Mahathenna
8-1-30-265	Hingurugamuwa
8-1-30-270	Galedanda
8-1-30-275	Boralanda
8-1-30-280	Wangiyakumbura
8-1-30-285	Ohiya
8-1-30-290	Rahangala
8-1-30-295	Hinnarangolla
8-1-30-300	Udakandagolla
8-1-30-305	Rathkarawwa
8-1-30-310	Pitapola
8-1-30-315	Ohiya Watta
8-1-30-320	Maligathenna
8-1-30-595	Welikadagama
8-1-33-005	Mathetilla
8-1-33-010	Konthahela
8-1-33-015	Icelab Watta
8-1-33-020	Kirioruwa
8-1-33-025	Etthalapitiya
8-1-33-030	Diganathenna
8-1-33-035	Ambegoda
8-1-33-040	Wewathenna
8-1-33-045	Watagamuwa
8-1-33-050	Bindunuwewa
8-1-33-055	Kebillawela North
8-1-33-060	Gediyaroda
8-1-33-065	Bandarawela West
8-1-33-070	Bandarawela East
8-1-33-075	Thanthiriya
8-1-33-080	Udaperuwa
8-1-33-085	Egodagama
8-1-33-090	Weheragalathenna
8-1-33-095	Bambaragama
8-1-33-100	Makulella
8-1-33-105	Kinigama
8-1-33-110	Inikambedda
8-1-33-115	Karagahawela
8-1-33-120	Obadella
8-1-33-125	Beddekumbura
8-1-33-130	Kebillawela South
8-1-33-135	Mahaulpatha
8-1-33-140	Darahitawanagoda
8-1-33-145	Dulgolla
8-1-33-150	Creig Watta
8-1-33-155	Liyangahawela Watta
8-1-33-160	Ambadandegama
8-1-33-165	Beddearawa
8-1-33-170	Liyangahawela
8-1-33-175	Nayabedda Estate
8-1-36-005	Piyarapandowa
8-1-36-010	Halpe
8-1-36-015	Kirinda
8-1-36-020	Demodara
8-1-36-025	Naulla
8-1-36-030	Gawarawela
8-1-36-035	Beddewela
8-1-36-040	Pupula West
8-1-36-045	Pupula
8-1-36-050	Galtanhena
8-1-36-055	Nawela East
8-1-36-060	Nawela West
8-1-36-065	Medawela West
8-1-36-070	Yahalewela
8-1-36-075	Newberg
8-1-36-080	Ella
8-1-36-085	Madhuragama
8-1-36-090	Idamegama
8-1-36-095	Hettipola
8-1-36-100	Millagama
8-1-36-105	Udu Kumbalwela
8-1-36-110	Dowa
8-1-36-115	Palleperuwa
8-1-36-120	Heeloya
8-1-36-125	Kithalella
8-1-36-130	Rawanaella
8-1-36-135	Karandagolla
8-1-36-140	Govussa
8-1-36-145	Ilukpelessa
8-1-36-150	Ballaketuwa
8-1-36-155	Namunukula
8-1-36-160	Dodamgolla
8-1-39-005	Ellagama
8-1-39-010	Kahathewela
8-1-39-015	Eranawela
8-1-39-020	Ranjallawa
8-1-39-025	Bingethenna
8-1-39-030	Kahagolla
8-1-39-035	Dodamwatta
8-1-39-040	Diyathalawa
8-1-39-045	Jayaminipura
8-1-39-050	Aluthwela
8-1-39-055	Welanhinna
8-1-39-060	Pahala Kadurugamuwa
8-1-39-065	Viharakele
8-1-39-070	Umankandura
8-1-39-075	Panketiya
8-1-39-080	Hela Kadurugamuwa
8-1-39-085	Haputhalegama
8-1-39-090	Glananor Watta
8-1-39-095	Horadorowwa
8-1-39-100	Magiripura
8-1-39-105	Kolathenna
8-1-39-110	Haputala Town
8-1-39-115	Pitarathamale
8-1-39-120	Dambethenna
8-1-39-125	Thotalagala
8-1-39-130	Galkanda
8-1-42-005	Weerakongama
8-1-42-010	Kalupahana
8-1-42-015	Haldummulla
8-1-42-020	Beragala
8-1-42-025	Viharagala
8-1-42-030	Nikapotha West
8-1-42-035	Nikapotha East
8-1-42-040	Lemasthota
8-1-42-045	Ranasinghegama
8-1-42-050	Kotabakma
8-1-42-055	Koslanda
8-1-42-060	Mahakanda
8-1-42-065	Poonagalla
8-1-42-070	Divulgasmulla
8-1-42-075	Gampaha
8-1-42-080	Ampitiyathenna
8-1-42-085	Kelipanawela
8-1-42-090	Moraketiya
8-1-42-095	Kirawanagama
8-1-42-100	Manthenna
8-1-42-105	Amilagama
8-1-42-110	Soragune
8-1-42-115	Kithulgahaarawa
8-1-42-120	Watagamuwa
8-1-42-125	Walhaputhenna
8-1-42-130	Uvathenna
8-1-42-135	Marangahawela
8-1-42-140	Seelathenna
8-1-42-145	Harankahawa
8-1-42-150	Medawela
8-1-42-155	Welibissa
8-1-42-160	Weeliya
8-1-42-165	Kosgama
8-1-42-170	Ranwanguhawa
8-1-42-175	Akkaraseeya
8-1-42-180	Welanwita
8-1-42-185	Kolongasthenna
8-1-42-190	Bambarapokuna
8-1-42-195	Mahalanda
8-2-03-005	Urawula
8-2-03-010	Karandugala
8-2-03-015	Bulupitiya
8-2-03-020	Nilgala
8-2-03-025	Kanawegalla
8-2-03-030	Ussagala
8-2-03-035	Bokagonna
8-2-03-040	Pitakumbura
8-2-03-045	Hamapola
8-2-03-050	Thotillaketiya
8-2-03-055	Kokunnawa
8-2-03-060	Morattamulla
8-2-03-065	Nagala
8-2-03-070	Radaliyadda
8-2-03-075	Ambagolla
8-2-03-080	Wegama
8-2-03-085	Wegama South
8-2-03-090	Mallahawa
8-2-03-095	Karagahawela East
8-2-03-100	Kehelattawela
8-2-03-105	Karagahawela West
8-2-03-110	Udamallahawa
8-2-03-115	Egoda kotagama
8-2-03-120	Kotagama
8-2-03-125	Badulla gammana
8-2-03-130	Kawdella
8-2-03-135	Rathupaskatiya
8-2-03-140	Lindakumbura
8-2-03-145	Bibila
8-2-03-150	Ambelanda
8-2-03-155	Dodamgolla
8-2-03-160	Dehiattawela
8-2-03-165	Kanulwela
8-2-03-170	Ethanawatta
8-2-03-175	Kuruwamba
8-2-03-180	Hewelwela
8-2-03-185	Moodiyala
8-2-03-190	Yalkumbura
8-2-03-195	Thanayamgama
8-2-03-200	Medipitiya
8-2-06-005	Nelliyadda
8-2-06-010	Mullegama
8-2-06-015	Galgamuwa
8-2-06-020	Iginiyagala
8-2-06-025	Baduluwela
8-2-06-030	Bandarawadiya
8-2-06-035	Panguwa
8-2-06-040	Thalkotayaya
8-2-06-045	Deliwa
8-2-06-050	Thampalawela
8-2-06-055	Ruwalwela
8-2-06-060	Watawanagama
8-2-06-065	Gangodagama
8-2-06-070	Ritigahawatta
8-2-06-075	Mariarawa
8-2-06-080	Kolladeniya
8-2-06-085	Ihawa
8-2-06-090	Alpitiya
8-2-06-095	Makulla
8-2-06-100	Namaloya Colony
8-2-06-105	Aratugaswela
8-2-06-110	Pagura
8-2-06-115	Galbokka
8-2-06-120	Magandana
8-2-06-125	Udumulla
8-2-06-130	Kottagala
8-2-06-135	Gangoda Arawa
8-2-06-140	Polgahagama
8-2-06-145	Alugalge
8-2-06-150	Neelawa Bedda
8-2-06-155	Kahagolla
8-2-06-160	Magandaoya Colony
8-2-06-165	Gonathalawa
8-2-06-170	Dambagalla
8-2-06-175	Ellekona
8-2-06-180	Therela
8-2-06-185	Iluklanda
8-2-06-190	Obbegoda
8-2-09-005	Pothubandana
8-2-09-010	Yakunnawa
8-2-09-015	Bendiyawa
8-2-09-020	Kotabowa
8-2-09-025	Godigamuwa
8-2-09-030	Senpathigama
8-2-09-035	Iwela
8-2-09-040	Senapathiya
8-2-09-045	Bibilamulla
8-2-09-050	Nannapurawa
8-2-09-055	Dahamgama
8-2-09-060	Kalugahawadiya
8-2-09-065	Koongolla
8-2-09-070	Diviyapola
8-2-09-075	Kohukumbura
8-2-09-080	Nugamura
8-2-09-085	Ellekoona
8-2-09-090	Dahagoniya
8-2-09-095	Monarawana
8-2-09-100	Mellagama
8-2-09-105	Thambana
8-2-09-110	Thimbiriya
8-2-09-115	Medagama
8-2-09-120	Elhena
8-2-09-125	Pitadeniya
8-2-09-130	Kinnaraboowa
8-2-09-135	Ilukkumbura
8-2-09-140	Bakinigahawela
8-2-09-145	Pubbara
8-2-09-150	Polgahapitiya
8-2-09-155	Kendawinna
8-2-09-160	Alana
8-2-09-165	Raththanadeniaya
8-2-09-170	Amunekandura
8-2-09-175	Keenagoda
8-2-12-005	Nape
8-2-12-010	Buddama
8-2-12-015	Waragama
8-2-12-020	Kotagoda
8-2-12-025	Weragoda
8-2-12-030	Newgala
8-2-12-035	Govindupura
8-2-12-040	Pallewela
8-2-12-045	Ambagahapitiya
8-2-12-050	Meeyagala
8-2-12-055	Barawaya
8-2-12-060	Kooragammana
8-2-12-065	Kalugollayaya
8-2-12-070	Samanala Bedda
8-2-12-075	Muthukandiya
8-2-12-080	Yakkandurawa
8-2-12-085	Galamuna
8-2-12-090	Helamulla
8-2-12-095	Pallegama
8-2-12-100	Maha Kalugolla
8-2-12-105	Karambagoda
8-2-12-110	Ruhunu Danawwa
8-2-12-115	Sri Wijithapura
8-2-12-120	Siyambalanduwa
8-2-12-125	Manabarana
8-2-12-130	Madugama
8-2-12-135	Kivuleyaya
8-2-12-140	Kodayana
8-2-12-145	Nugagaha Kivula
8-2-12-150	Kotiyagoda
8-2-12-155	Indigasella
8-2-12-160	Dombagahawela
8-2-12-165	Liyangolla
8-2-12-170	Beraliyapola
8-2-12-175	Kimbulawela
8-2-12-180	Pahatha Arawa
8-2-12-185	Ethimale
8-2-12-190	Guruhela
8-2-12-195	Gemunupura
8-2-12-200	Parakumpura
8-2-12-205	Siripura
8-2-12-210	Thissapura
8-2-12-215	Ethimale Colony
8-2-12-220	Minipura
8-2-12-225	Vilaoya
8-2-12-230	Wattegama
8-2-12-235	Wijayapura
8-2-12-240	Kotiyagala
8-2-15-005	Tenwatta
8-2-15-010	Guruhela
8-2-15-015	Batugammana
8-2-15-020	Debeddekivla
8-2-15-025	Weliyaya
8-2-15-030	Rathnapitiya
8-2-15-035	Nakkala
8-2-15-040	Hidikiwla
8-2-15-045	Hulandawa
8-2-15-050	Magandanamulla
8-2-15-055	Monaragala
8-2-15-060	Aliyawatta
8-2-15-065	Kolonvinna
8-2-15-070	Bohitiya
8-2-15-075	Kawdawa
8-2-15-080	Hulandawa Left
8-2-15-085	Viharamulla
8-2-15-090	Muppane
8-2-15-095	Maduruketiya
8-2-15-100	Kumbukkana
8-2-15-105	Horombuwa
8-2-15-110	Hulandawa South
8-2-15-115	Marawa
8-2-15-120	Veheragala
8-2-15-125	Thenagallanda
8-2-15-130	Kahambana
8-2-18-005	Gadavila
8-2-18-010	Karandagama
8-2-18-015	Ella
8-2-18-020	Pallegama
8-2-18-025	Thalawagama
8-2-18-030	Mailagasthenna
8-2-18-035	Karavila
8-2-18-040	Madamagama
8-2-18-045	Wekumbura
8-2-18-050	Maiyokka Watta
8-2-18-055	Waradola
8-2-18-060	Ankada
8-2-18-065	Kotamuduna
8-2-18-070	Alupotha
8-2-18-075	Wasipaha
8-2-18-080	Badalkumbura
8-2-18-085	Maligathenna
8-2-18-090	Pussellawa
8-2-18-095	Madukotan Arawa
8-2-18-100	Yakurawa
8-2-18-105	Therappahuwa
8-2-18-110	Punsisigama
8-2-18-115	Madugahapattiya
8-2-18-120	Kalagahakivula
8-2-18-125	Madugasmulla
8-2-18-130	Ranugalla
8-2-18-135	Ethpattiya
8-2-18-140	Miyanakandura
8-2-18-145	Dewathura
8-2-18-150	Naranwatta
8-2-18-155	Athala
8-2-18-160	Ettalamulla
8-2-18-165	Muthukeliyawa
8-2-18-170	Meegahayaya
8-2-18-175	Bogahapelessa
8-2-18-180	Dambagahawela
8-2-18-185	Hingurukaduwa
8-2-18-190	Keliwessa
8-2-18-195	Moratuwagama
8-2-18-200	Lunugala Colony
8-2-18-205	Katugahagalge
8-2-21-005	Kurugama
8-2-21-010	Randeniya
8-2-21-015	Siyambalagunaya
8-2-21-020	Sudupanawela
8-2-21-025	Kotikanbokka
8-2-21-030	Gallbokka
8-2-21-035	Dimbulamure
8-2-21-040	Wellawaya
8-2-21-045	Yalabowa
8-2-21-050	Nugayaya
8-2-21-055	Warunagama
8-2-21-060	Anapallama
8-2-21-065	Pubuduwewa
8-2-21-070	Neluwagala
8-2-21-075	Buduruwagala
8-2-21-080	Andawelayaya
8-2-21-085	Siripuragama
8-2-21-090	Veherayaya Colony
8-2-21-095	Veherayaya
8-2-21-100	Randenigodayaya
8-2-21-105	Handapanagala
8-2-21-110	Maha Aragama
8-2-21-115	Thelulla Colony
8-2-21-120	Ethiliwewa
8-2-21-125	Thelulla
8-2-21-130	Balaharuwa
8-2-21-135	Debara Ara
8-2-21-140	Kithulkote
8-2-21-145	Uva Kudaoya
8-2-24-005	Uda Arawa
8-2-24-010	Horabokka
8-2-24-015	Unawatuna
8-2-24-020	Yudaganawa
8-2-24-025	Dikyaya
8-2-24-030	Udagama
8-2-24-035	Mahagodayaya
8-2-24-040	Gaminipura
8-2-24-045	Okkampitiya
8-2-24-050	Galtemmandiya
8-2-24-055	Ulugala
8-2-24-060	Maligavila
8-2-24-065	Minipuragama
8-2-24-070	Buruthagolla
8-2-24-075	Pahalagama
8-2-24-080	Konketiya
8-2-24-085	Medagama
8-2-24-090	Pettagamwela
8-2-24-095	Puhulkotuwa
8-2-24-100	Veheragala
8-2-24-105	Pelwatta
8-2-24-110	Mahasenpura
8-2-24-115	Kumaragama
8-2-24-120	Kukurampola
8-2-24-125	Kumarapura
8-2-24-130	Yatiyallathota
8-2-24-135	Waguruwela
8-2-24-140	Gonagan Ara
8-2-24-145	Rahathangama
8-2-27-005	Sella Kataragama
8-2-27-010	Kataragama
8-2-27-015	Detagamuwa
8-2-27-020	Kandasurindugama
8-2-27-025	Karavile
8-2-30-005	Kandiyapitawewa
8-2-30-010	Kotaweheramankada
8-2-30-015	Aluthwewa
8-2-30-020	Hambegamuwa
8-2-30-025	Hambegamuwa Colony
8-2-30-030	Kahakurullan Pelessa
8-2-30-035	Mahawewa
8-2-30-040	Suriya Ara
8-2-30-045	Usgala
8-2-30-050	Nikawewa
8-2-30-055	Bodagama
8-2-30-060	Kivul Ara
8-2-30-065	Sittarama
8-2-30-070	Sienukkuwa
8-2-33-005	Katupilagama
8-2-33-010	Habaraluwewa
8-2-33-015	Samagipura
8-2-33-020	Weliara
8-2-33-025	Punchiwewa
8-2-33-030	Kiriibbanwewa
8-2-33-035	Sevanagala
8-2-33-040	Muthuminigama
8-2-33-045	Bahirawa
8-2-33-050	Indikolapelessa
8-2-33-055	Habarugala
8-2-33-060	Nugegalayaya
8-2-33-065	Mahagama
8-2-33-070	Habarattawela
9-1-03-005	Divurumpitiya
9-1-03-010	Hewainna
9-1-03-015	Kalatuwawa East
9-1-03-020	Getahetta
9-1-03-025	Walavita
9-1-03-030	Meennana
9-1-03-035	Bopetta Didda
9-1-03-040	Thoranakada
9-1-03-045	Ganegoda
9-1-03-050	Iddamalgoda
9-1-03-055	Huladduwa
9-1-03-060	Kalatuwawa West
9-1-03-065	Uduwaka
9-1-03-070	Napawala
9-1-03-075	Pelpitiya
9-1-03-080	Udumatta
9-1-03-085	Vilegoda
9-1-03-090	Vilegoda East
9-1-03-095	Eheliyagoda Watta
9-1-03-100	Asgangula North
9-1-03-105	Kendagamuwa Ihalagama
9-1-03-110	Moragala
9-1-03-115	Bulugahapitiya
9-1-03-120	Yakudagoda
9-1-03-125	Kandangamuwa
9-1-03-130	Asgangula South
9-1-03-135	Mahara
9-1-03-140	Mahingoda
9-1-03-145	Nakandala
9-1-03-150	Viyalagoda
9-1-03-155	Kendangamuwa Pahalagama
9-1-03-160	Paligala
9-1-03-165	Miyanakolathenna
9-1-03-170	Mitipola
9-1-03-175	Mapota
9-1-03-180	Karandana North
9-1-03-185	Kiriporuwa
9-1-03-190	Nedurana
9-1-03-195	Erepola
9-1-03-200	Sirisamanpura
9-1-03-205	Nugadanda
9-1-03-210	Karandana West
9-1-03-215	Karandana South
9-1-03-220	Hindurangala
9-1-06-005	Amuhenkanda
9-1-06-010	Pathberiya West
9-1-06-015	Pathberiya
9-1-06-020	Meneripitiya
9-1-06-025	Parakaduwa
9-1-06-030	Bodhimaluwa
9-1-06-035	Thalavitiya
9-1-06-040	Pohorabawa
9-1-06-045	Pussella
9-1-06-050	Devipahala
9-1-06-055	Endiriyanwala
9-1-06-060	Erathna
9-1-06-065	Adavikanda
9-1-06-070	Lassakanda
9-1-06-075	Sudugala
9-1-06-080	Ekneligoda North
9-1-06-085	Keeragala
9-1-06-090	Kandangoda
9-1-06-095	Millavitiya
9-1-06-100	Miyanadeniya
9-1-06-105	Ovitigama
9-1-06-110	Theppanawa
9-1-06-115	Theppanawa Ihalagama
9-1-06-120	Pahala Kuruvita
9-1-06-125	Kandangoda South
9-1-06-130	Wathuyaya
9-1-06-135	Udakada
9-1-06-140	Ekneligoda
9-1-06-145	Delgamuwa
9-1-06-150	Kuruvita
9-1-06-155	Walandura
9-1-06-160	Nadukaradeniya
9-1-06-165	Kahengama
9-1-06-170	Pathagama
9-1-06-175	Theppanawa Pahalagama
9-1-06-180	Kithulpe
9-1-06-185	Kahengama West
9-1-06-190	Kosgoda
9-1-06-195	Galukagama
9-1-09-005	Ellawala
9-1-09-010	Deheragoda
9-1-09-015	Kanuggalla
9-1-09-020	Ellawala Pahalagama
9-1-09-025	Mudunkotuwa
9-1-09-030	Akurana
9-1-09-035	Kiriella
9-1-09-040	Handukanda
9-1-09-045	Epitawala
9-1-09-050	Munasinghepura
9-1-09-055	Yatipawwa
9-1-09-060	Ellagawa
9-1-09-065	Idangoda
9-1-09-070	Matuwagala
9-1-09-075	Dodampe West
9-1-09-080	Dodampe
9-1-09-085	Holeepitiya
9-1-12-005	Gileemale North
9-1-12-010	Ketawala
9-1-12-015	Guruluwana
9-1-12-020	Siripagama
9-1-12-025	Sri Palabaddala
9-1-12-030	Mapalana
9-1-12-035	Kudawa
9-1-12-040	Dehenakanda
9-1-12-045	Bambarabotuwa
9-1-12-050	Alupola
9-1-12-055	Balakotunna
9-1-12-060	Hapugasthenna
9-1-12-065	Rathgama
9-1-12-070	Gileemale South
9-1-12-075	Pagoda
9-1-12-080	Embuldeniya
9-1-12-085	Malangama
9-1-12-090	Amuthagoda
9-1-12-095	Kahangama
9-1-12-100	Ketaliyampalla
9-1-12-105	New Town
9-1-12-110	Ellegedara
9-1-12-115	Malwala
9-1-12-120	Durekkanda
9-1-12-125	Galabada
9-1-12-130	Gallella
9-1-12-135	Amunutenna
9-1-12-140	Kempanawatta
9-1-12-145	Gurubevilagama
9-1-12-150	Batewela
9-1-12-155	Hettikanda
9-1-12-160	Banagoda
9-1-12-165	Heenberenduwa
9-1-12-170	Egoda Malwala
9-1-12-175	Meehitiya
9-1-12-180	Kospelavinna
9-1-12-185	Weralupa
9-1-12-190	Dewalaya Gawa
9-1-12-195	Muwagama
9-1-12-200	Ratnapura Town West
9-1-12-205	Ratnapura Town North
9-1-12-210	Mihindugama
9-1-12-215	Mahawala
9-1-12-220	Godigamuwa
9-1-12-225	Ratnapura Town
9-1-12-230	Mudduwa East
9-1-12-235	Samagipura
9-1-12-240	Ethoya
9-1-12-245	Mudduwa
9-1-12-250	Batugedara
9-1-12-255	Angammana
9-1-12-260	Thiriwanketiya
9-1-12-265	Kolandagala
9-1-15-005	Rawanakanda
9-1-15-010	Gallenakanda
9-1-15-015	Kattadikanda
9-1-15-020	Waleboda North
9-1-15-025	Bellankanda
9-1-15-030	Bolthumbe
9-1-15-035	Pinnawala
9-1-15-040	Udagama
9-1-15-045	Madhdhegama
9-1-15-050	Pidaligannawela
9-1-15-055	Ihalagalagama
9-1-15-060	Wiharawela
9-1-15-065	Kuburutheniwala
9-1-15-070	Belihuloya
9-1-15-075	Yakdehiwala
9-1-15-080	Muththettuwegama
9-1-15-085	Puwakgahawela
9-1-15-090	Budunwela
9-1-15-095	Halpe
9-1-15-100	Niththamaluwa
9-1-15-105	Kumbalgama
9-1-15-110	Kinchigune
9-1-15-115	Karagasthalawa
9-1-15-120	Seelogama
9-1-15-125	Imbulpe
9-1-15-130	Passaramulla
9-1-15-135	Alakolaella
9-1-15-140	Atawakwela
9-1-15-145	Kanathiriyanwela
9-1-15-150	Pallewela
9-1-15-155	Gurubewila
9-1-15-160	Pandheniya
9-1-15-165	Pagalowita
9-1-15-170	Madhdhethalawa
9-1-15-175	Amuwathugoda
9-1-15-180	Medagedaragoda
9-1-15-185	Aluthnuwara
9-1-15-190	Thotapalla
9-1-15-195	Ulupitiya
9-1-15-200	Mamalgaha
9-1-15-205	Welanhinna
9-1-15-210	Amupitiya
9-1-15-215	Naluwela
9-1-15-220	Wegapitiya
9-1-15-225	Morahela
9-1-15-230	Oluganthota
9-1-15-235	Rathmalawinna
9-1-15-240	Karadiyamulla
9-1-15-245	Hatharabage
9-1-15-250	Thunkinda
9-1-18-005	Egoda Waleboda
9-1-18-010	Welekumbura
9-1-18-015	Wijinathkumbura
9-1-18-020	Bulathgama
9-1-18-025	Thumbagoda
9-1-18-030	Kirindigala
9-1-18-035	Yahalewela
9-1-18-040	Batugammana
9-1-18-045	Aldora
9-1-18-050	Watawala
9-1-18-055	Mulgama
9-1-18-105	Rajawaka
9-1-18-110	Bowatta
9-1-18-115	Wikiliya
